name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
ballbomb;Balloon Bomber;1980;Taito;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.35b12;01/05/99;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Samples,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=tTQGYWb9sIo;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
balonfgt;Vs. Balloon Fight (set BF4 A-3);1984;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;2;4;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz, sub N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, sub:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=sw6zwnlalnU;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
baluba;Baluba-louk no Densetsu (Japan);1986;Able Corp, Ltd.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;senjyo.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @2 MHz;Speaker,SN76496,4-Bit R-2R DAC;speaker Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz, dac 4-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_baluba;https://www.youtube.com/watch?v=0_tK1Nl4bVg;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);1986;Cocktail, Upright;NO
barricad;Barricade;1976;Ramtek;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;hitme.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;0;HORIZONTAL;256;192;60.000000;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @0.559062 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Surround;Maze;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=FFyZDZOfnm8;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
basebal2;Baseball: The Season II;1987;Cinematronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;leland.cpp;Mame 0.37b3 (0.39);27/05/00;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (analog);CRT 15kHz;Z80;master Z80 @6 MHz, slave Z80 @6 MHz;Speaker,AY-3-8910A PSG,8-Bit Binary Weighted DAC;speaker Speaker, ay8910 AY-3-8910A PSG @1.666666 MHz, dac0 8-Bit Binary Weighted DAC, dac1 8-Bit Binary Weighted DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;World Series;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_basebal2;https://www.youtube.com/watch?v=_svCaQd6X10;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
batman;Batman;1991;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;batman.cpp;Mame 0.36b2;08/08/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way);CRT 15kHz;M68000,M6502;maincpu M68000 @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA III Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA III Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_batman;https://www.youtube.com/watch?v=W5qx5UCpzMs;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);1991;1991;NO
battlcry;Battlecry (Version E);1991;Home Data;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;homedata.cpp;Mame 0.70u3;21/06/03;Mame 0.194;31/01/18;0;3;1;1;1;RASTER;0;HORIZONTAL;256;224;59.000000;joystick (8-way);CRT 15kHz;MC6809 (legacy),uPD7807;maincpu MC6809 (legacy) @4 MHz, audiocpu uPD7807 @8 MHz;Speaker,YM2203 OPN,8-Bit R-2R DAC;speaker Speaker, ymsnd YM2203 OPN @3 MHz, dac 8-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / 2D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=X97WfwQ1KJc;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
battleg;Battle Garegga - Type 2 (Denmark / China) (Tue Apr 2 1996);1996;Raizing / Eighting;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;toaplan2.c;Mame 0.37b9 (0.45);06/11/00;Mame 0.117;10/07/07;0;3;2;1;1;RASTER;270;VERTICAL;320;240;60.000000;joystick (8-way);CRT 15kHz;68000,Z80;68000 @16 MHz, Z80 @4 MHz;YM2151,OKI6295;YM2151 @4 MHz, OKI6295 @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Flying Vertical;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
battlera;Battle Rangers (World);1988;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;battlera.cpp;Mame 0.37b2 (0.38);06/05/00;Mame 0.194;31/01/18;0;3;3;1;1;RASTER;0;HORIZONTAL;1088;242;59.826098;joystick (8-way);CRT 15kHz;HuC6280;maincpu HuC6280 @7.159066 MHz, audiocpu HuC6280 @7.159066 MHz;Speaker,YM2203 OPN,MSM5205,Hudson HuC6280;mono Speaker, ymsnd YM2203 OPN @1.5 MHz, msm MSM5205 @0.384 MHz, c6280 Hudson HuC6280 @3.579545 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=QaDPNdlGexs;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
bbbxing;Best Bout Boxing;1994;Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;ms32.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;5;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;V70,Z80;maincpu V70 @20 MHz, audiocpu Z80 @4 MHz;Speaker,Yamaha YMF271 OPX;mono Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Sports / Boxing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=7f-QSrIi7lA;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES
bbonk;Bigfoot Bonkers;1976;Meadows Games, Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lazercmd.cpp;Mame 0.37b14 (0.50);07/04/01;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;0;HORIZONTAL;256;230;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.666666 MHz;Speaker,1-Bit DAC;speaker Speaker, dac2 1-Bit DAC, dac3 1-Bit DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Surround;Maze;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=HSFmuj193mA;-;0;NO;NO;NO;NO;Monochromatic;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
bbprot;unknown fighting game 'BB' (prototype);199?;unknown;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;fitfight.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;0;HORIZONTAL;296;224;60.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.333333 MHz;PRELIMINARY;GOOD;GOOD;PRELIMINARY;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;0 to 10 (Worst);-;0 to 10 (Worst);YES
beaminv;Beam Invader;1979;Teknon Kogyo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;beaminv.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;1;0;1;RASTER;270;VERTICAL;248;216;60.000000;paddle;CRT 15kHz;Z80;maincpu Z80 @2 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Invaders;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_beaminv;https://www.youtube.com/watch?v=lFROBUYtMWg;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
beathead;BeatHead (prototype);1993;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;beathead.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;336;240;60.000000;joystick (8-way);CRT 15kHz;ASAP,M6502;maincpu ASAP @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA III Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA III Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=gXosRkzQpro;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
benberob;Ben Bero Beh (Japan);1984;Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;halleys.cpp;Mame 0.66;10/03/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;59.500000;joystick (8-way);CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.664 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz;IMPERFECT;GOOD;IMPERFECT;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Platform / Shooter;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_benberob;https://www.youtube.com/watch?v=pM0Se8RGArg;-;0;NO;NO;NO;NO;Japanese;50 to 60 (Not Good Enough);-;Cocktail, Upright;YES
berzerk;Berzerk (set 1);1980;Stern Electronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;berzerk.cpp;Mame 0.29;20/10/97;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;0;HORIZONTAL;256;224;59.637405;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @2.5 MHz;Speaker,SSi TSI S14001A,Exidy SFX;mono Speaker, speech SSi TSI S14001A @0.19531 MHz, exidy Exidy SFX;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;Berzerk;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_berzerk;https://www.youtube.com/watch?v=Ijj0v8PexpA;-;0;NO;NO;NO;NO;English;20 to 30 (Bad);1980;Cocktail, Upright;NO
bigprowr;The Big Pro Wrestling!;1983;Technos Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tagteam.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;240;57.000000;joystick (8-way);CRT 15kHz;M6502;maincpu M6502 @1.5 MHz, audiocpu M6502 @1 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Wrestling;Sports;Big Pro Wrestling!;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=8CBctzlgxw8;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright, Upright, Dual Controls;NO
bigrun;Big Run (11th Rallye version);1989;Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;cischeat.cpp;Mame 0.53;12/08/01;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;paddle,pedal;CRT 15kHz;M68000;cpu1 M68000 @10 MHz, cpu2 M68000 @10 MHz, cpu3 M68000 @10 MHz, soundcpu M68000 @6 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3 MHz, oki1 OKI MSM6295 ADPCM @1.584 MHz, oki2 OKI MSM6295 ADPCM @1.584 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=AxF4uPbI2os;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1989;1989;NO
bioatack;Bio Attack;1983;Taito Corporation (Fox Video Games license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.34b5;16/10/98;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_bioatack;https://www.youtube.com/watch?v=bCPtpY7nyZw;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
blasted;Blasted;1988;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr68.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;512;480;30.000000;joystick (8-way);CRT 31kHz;M68000;maincpu M68000 @7.7238 MHz, sg:cpu M68000 @8 MHz;Speaker,Midway Sounds Good Sound Board,AD7533;speaker Speaker, sg Midway Sounds Good Sound Board, sg:dac AD7533;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / 3rd Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_blasted;https://www.youtube.com/watch?v=KYaiZh3vvK4;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1988;1988;NO
blaster;Blaster;1983;Williams / Vid Kidz;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.24;13/06/97;Mame 0.194;31/01/18;0;3;3;2;1;RASTER;0;HORIZONTAL;292;240;60.096154;joystick (analog);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz, soundcpu_b M6808 @3.579545 MHz;Speaker,MC1408;lspeaker Speaker, rspeaker Speaker, ldac MC1408, rdac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;Robotron;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_blaster;https://www.youtube.com/watch?v=C9KtDMUMK5s;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;1983;NO
blocken;Blocken (Japan);1994;Visco / KID;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;shangha3.cpp;Mame 0.37b5 (0.41);27/07/00;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;384;224;59.410646;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, audiocpu Z80 @6 MHz;Speaker,YM3438 OPN2C,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3438 OPN2C @8 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=WXKzmmGjsU8;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);-;70 to 80 (Good);NO
bloodstm;Blood Storm (v2.22);1994;Strata/Incredible Technologies;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;itech32.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;5;2;1;1;RASTER;0;HORIZONTAL;384;240;60.106990;joystick (8-way);CRT 15kHz;M68000,MC6809;maincpu M68000 @12 MHz, soundcpu MC6809 @8 MHz;Speaker,Ensoniq ES5506;mono Speaker, ensoniq Ensoniq ES5506 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Time Killers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=5dvNUxy7Ntk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
blueshrk;Blue Shark;1978;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;paddle;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=aTUAty1zcZA;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
bnglngby;Vs. Raid on Bungeling Bay (RD4-2 B);1985;Nintendo / Broderbund Software Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.66;10/03/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=1f7V7DotXhc;-;0;NO;NO;NO;NO;Japanese;50 to 60 (Not Good Enough);1985;1985;NO
boomrang;Boomer Rang'r / Genesis (set 1);1983;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;liberate.cpp;Mame 0.63;12/01/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;joystick (8-way);CRT 15kHz;DECO16,DECO 222;maincpu DECO16 @2 MHz, audiocpu DECO 222 @1.5 MHz;Speaker,AY-3-8912A PSG;mono Speaker, ay1 AY-3-8912A PSG @1.5 MHz, ay2 AY-3-8912A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=DLVmSiPukXc;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;Cocktail, Upright;NO
borench;Borench (set 1);1990;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.37b9 (0.45);06/11/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496,NEC uPD7759;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=g12j6AS1WKA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
boxer;Boxer (prototype);1978;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;boxer.cpp;Mame 0.71;04/07/03;Mame 0.194;31/01/18;0;0;2;0;1;RASTER;0;HORIZONTAL;240;240;60.000000;joystick (analog),paddle;CRT 15kHz;M6502;maincpu M6502 @0.756 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Boxing;Sports;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=s_evT2EDI5E;-;0;NO;NO;NO;NO;Black & White;0 to 10 (Worst);197x;197x;NO
bradley;Bradley Trainer;1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bzone.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;10;2;1;1;VECTOR;0;-;0;0;41.015625;joystick (analog);-;M6502,Atari C012294 POKEY;maincpu M6502 @1.512 MHz, pokey Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 1st Person;Shooter;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=_QhG_2wHzoE;-;0;NO;NO;NO;NO;Black & White Vectorial;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
